question_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
7465947f90e1473eba5b67fd95caa0d4,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
7465ad3db35d41c8b6e741fa06bdd4c2,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
75421e8329974bf48ecfdf06f95d10f6,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
755a3ab495354b9a9cef94cd3ac0aecf,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
760892f6a2d84cb9a8bacf80dcf5ad46,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
76fa48b3f4ae44e48c1e9687e87e3580,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
787e7be9639943f38e61f6fc77ae0889,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
7b002be8ddf84aa69ce509b186958266,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
7c12616ddd89495bac768aefd0d367f7,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
7c46dc11163c4dbbb0a67b2e305a8564,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
7d5dbf7118df494cba468341926469df,3.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
7d64adcef47f484fac2c68043a0b0929,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
7ddb2fe1e4704c12a24abc63a34fb98a,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
7f57fd03d796406e9ee9e264dabe2c6c,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
7fbfb8ae73714916a6040e702cdf5879,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
7fd4879fff6446e692ed3ccb7c5508f1,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
80e7ebcff49d40818eafb6a3d822c555,3.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0
817e720903324599b386ead33340ad91,4.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0
81f7a52bc1be4187ab514f104580058b,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
8233224db4984d07ae40f48e55c95cc3,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0
824ad547961843f68e950fc37d6d8c1e,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
831fe2a9f0b94e60aaf3961a90445401,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
83536551b52d4dd2ae302c7bd3a34c47,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
837bacec7d8e4b2ab68fa42eeb64ca49,3.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0
83c50f81953848148f509dbbe0c3a755,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
85a2a6045fba477ab05e99e1b5c5d832,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
85c2eb3578654cec85489288d0958c4b,3.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
861e6abbb5c14db3b28ba79907399eff,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
862a1f2251044b9fbe96c0c419945c9c,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
8755a2fcdef84b1990c658702bd5e836,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
8852d347bdeb4e5d9167b503544e2090,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
88d6c469713240a49a4435f356d76c05,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
89efa4bf337d4e6fa3ed7eedcf1c3224,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
8bc5a4e4c4524c7b921049a387686eac,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
8cdd7e15d84c464b9f57ac0d17960436,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
8f18cf7ef2214889874ec2edfa5e392c,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
910020aec0ea411e85501b06b4f8c520,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
913fe04bf0154ccca98c4b648762cb4b,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
92582876e9bc472f8f2abb47d7f0e3f4,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
927231f27b2c40dca9fb2c59b4b12c11,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0
927e79dcb8c040e08cf54c04884e01ab,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
93c699482c1946fabe0f50fafac72e6b,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0
93f372c08b2a45b88a281b591c3b19e6,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
940c792ed9834efcb4f6171a8e8df386,3.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
943712adab674cb7b973a44fe67eb046,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0
94ffd572253140949e889003fa80dc90,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
96171664ec8f44b894a329b4390e8f18,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
9787137b378f471691c5b88748bb057b,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
98fd5da203c748cf9ba08c50f1f5a0d1,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
99b5ff3f010645698505fb5ded8283ce,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
99b7ea95863f4364a13410bd6135ff66,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
99f26778df634805940951d664500091,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
9afb387698ad459792520aa4b5469968,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
9b915a77ab694381aa958db5884637f4,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
9d020014232f4b6da0ff1be2334c85f5,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0
9da34a786af4475a936aa232c703821e,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
9dca4cdab03047a0b220eb8f01d5038b,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
9de48c612996405c9ae6c14899f548b9,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
9e178ce5eddf4916917394568d5a6833,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
9eb244746a274e2f8d3d1c7897a02e39,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
a0623802889c43b0b046aa26b2520b28,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
a0d4bd3ab3954c8b9f473c1d57f7f342,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
a24bc2e75a5f493fba3dc00008fa5f34,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
a4f3bd99ae9f430b88519c8b365c1f04,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
a539de48e81d48e88c7483b87d526e34,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
a709793b7da34731abac62b3480c6ff5,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
aa1aa05f6f3541ca891885f786138df7,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
aa262c931c32478b8f261d09a1e2ce1c,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
ab518a31bb9d40439706fef0284dd5b1,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
ab6833a7a3a64e7ba49329a9bc6824d2,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
ac1e529b3be74f849c460690467dd7a4,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
aec4e16367f04bb882bb55725cef701b,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
aefb3cb483ff4a369d2d0728f4e71ab5,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
af56ff61ec75442e9ab86a2d32531cc6,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
b02bd0199fee4022bb51ba9cf06aa1e8,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
b1dfef47eace43418be465d305932bfa,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
b2344660fe4040bd9717d346ba4e69c7,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
b290c56c9f8a4659b9ecee2dd292ffd2,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
b304033cba324823ad8dcd02a5076500,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0
b5b10fa812084017952f24fb6ed83e76,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
b6bb1bd9a6764fcdaf9ab1da435ed8f4,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
b6ff404e9f3648cf996c6fcb959755d1,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0
b937279a0d504239a911271ead1349ce,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
b9b1408add0d4eb8a06510c1903c0bdf,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
bbf3e2839d9f404aa2273fd4fc17fd60,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
bc5bc0b1816c41aca751f1bc5ecf5cd9,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
bcbf9b9c9c304f56a7763a10d3f5934b,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
bd73475d93b94eecbf5bddceb2036ce5,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
bdd14038e7bb4e8e99dcb2088df3dbaa,3.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0
bf3db03800fe4ed6bfe50e83e4ac4740,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
bf7a5179ab484210af9dba0c26a3e729,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
bfed66d8eba346c9a8ae198c58f0f50a,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
c05424998761476da41c05e1b34ca9b9,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c089cdee000943b48a00bfe84f405dc9,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
c0952702c6a24ad7a12e17fa930fc3a6,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c3853874a25a4879a655b7622201470b,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
c472a85babc7423e8b65196b48464ed9,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
c500dda07e48477787233209e27235f4,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c5801772a9e94f6a89c8397920c81706,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
c5edbac4a57c47cf9965b7670ffb888b,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c5fe2a6286d34dacb310078adaef36cd,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c6061236a9b14b78b2f65a428c7aedfb,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c74c7f247e94488683be0347a811989b,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
c758ba14794847e9ac00df31ae8b61dc,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c80f1e0939eb4b56b6a87539256fe3c2,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
c9d083c86d2c4caaa3655e3c1d166f2c,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0
cb8d5438ee404851acc0ce03c5b1ae0d,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
ce41ffc008644423a0be17589fd021e6,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
ce6d4e9a0e774cc8bb984c1161e3fd21,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
ced9a691a1304956b30c6745aa053079,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
cf7d4945045944b2a7f9c87c00adb8c1,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
d22f03844efd4303abd821f70819c9d5,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
d427bc0a97e04b01819f5d028cb5d99f,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0
d5f3b60ff6ba425480a17d6c71d73900,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
d61e837c1c2a4e4e86c896e49247e3db,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
d687144250f14e94bea6b30d95286d8a,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
d68e552b94a44e3ebbc2eabcf187ae14,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
d923220b11134802982de1a678997e0c,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
d9fc7231b9944428944bbb9e35855bb0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
da27b35237834cc899ec0ac399620d90,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
da969acc297840a6acf0df33928fe9c5,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
db09df62d03c4ef084dae90feb7fcd7c,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
dbef3b3d1d884d3c80e034a9a0458bdd,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
dcf3a55a0d3b468f965dc644491e16a4,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
ddec15ecd6b84dd4ad54492216461144,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,3.0
ddfeb96d17bd4f1c9afc3ce38198fd1b,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
